timestamp,user_id,action,resource,status,ip_address,response_time_ms
2025-11-16T05:42:04.759737,user_7,update_record,public_page,success,212.81.28.224,323
2025-11-16T09:10:00.759761,user_3,view_page,dashboard,success,133.197.34.34,273
2025-11-16T06:34:46.759784,user_1,login,employee_db,failed,202.42.24.70,185
2025-11-16T06:19:23.759806,user_7,logout,admin_panel,failed,33.161.184.148,101
2025-11-15T22:16:01.759830,user_2,view_page,dashboard,success,64.249.40.3,298
2025-11-15T23:23:09.759854,user_13,logout,dashboard,success,34.182.76.84,354
2025-11-16T05:53:48.759879,user_11,update_record,admin_panel,failed,106.154.233.104,252
2025-11-16T09:47:59.759902,user_12,update_record,employee_db,success,2.46.80.132,237
2025-11-16T08:15:07.759926,user_6,download_file,config.yaml,success,71.154.110.92,74
2025-11-16T06:12:29.759950,user_6,update_record,config.yaml,success,13.161.52.197,275
2025-11-15T23:30:44.759974,user_11,delete_record,public_page,success,148.228.13.235,155
2025-11-16T00:43:22.759997,user_7,login,dashboard,success,4.63.50.147,80
2025-11-16T07:29:01.760020,user_4,download_file,employee_db,success,125.250.185.173,28
2025-11-15T23:15:32.760058,user_3,login,report.pdf,success,28.199.71.104,210
2025-11-15T22:01:48.760082,user_7,login,report.pdf,success,130.112.111.59,185
2025-11-15T22:17:57.760105,user_10,delete_record,admin_panel,success,19.92.171.119,67
2025-11-16T03:08:02.760129,user_15,update_record,public_page,success,206.233.43.167,68
2025-11-16T10:31:29.760152,user_7,login,public_page,failed,125.52.34.236,280
2025-11-16T04:51:03.760175,user_12,download_file,public_page,success,253.5.112.14,242
2025-11-15T23:21:42.760199,user_9,delete_record,dashboard,success,23.241.62.135,300
2025-11-15T22:40:45.760222,user_13,login,report.pdf,success,101.244.238.223,363
2025-11-16T02:27:04.760245,user_10,delete_record,public_page,success,57.29.93.5,136
2025-11-16T03:47:53.760277,user_15,logout,employee_db,failed,87.237.140.238,98
2025-11-16T03:24:00.761354,user_7,download_file,report.pdf,success,243.16.154.247,138
2025-11-16T06:51:56.761392,user_14,delete_record,config.yaml,failed,42.181.37.74,146
2025-11-16T03:40:55.761417,user_9,view_page,dashboard,failed,187.212.219.43,340
2025-11-16T06:58:57.761441,user_4,view_page,public_page,success,98.14.72.227,21
2025-11-16T04:30:30.761464,user_15,login,report.pdf,failed,143.118.110.207,366
2025-11-16T08:30:51.761490,user_7,download_file,public_page,success,208.156.210.120,347
2025-11-15T21:19:37.761514,user_10,delete_record,employee_db,success,144.246.227.125,170
2025-11-16T01:50:02.761538,user_2,logout,admin_panel,success,83.91.231.161,153
2025-11-16T01:12:50.761561,user_14,login,admin_panel,success,157.243.148.186,291
2025-11-16T10:29:28.761584,user_8,download_file,dashboard,success,28.40.182.220,137
2025-11-16T09:40:07.761606,user_7,update_record,public_page,failed,176.248.223.203,111
2025-11-16T07:52:32.761629,user_11,view_page,admin_panel,success,238.123.99.244,363
2025-11-15T22:57:41.761651,user_8,logout,public_page,success,252.158.87.242,178
2025-11-15T21:39:14.761673,user_15,download_file,config.yaml,success,144.204.82.64,184
2025-11-16T06:55:40.761697,user_4,login,public_page,success,178.115.92.63,74
2025-11-16T06:02:48.761719,user_12,download_file,admin_panel,failed,107.173.53.57,388
2025-11-15T23:53:08.761741,user_3,view_page,config.yaml,success,199.90.166.214,226
2025-11-16T05:13:36.761764,user_1,login,dashboard,failed,11.15.47.202,369
2025-11-16T00:50:58.761787,user_12,logout,report.pdf,success,233.122.206.68,245
2025-11-16T01:53:19.761809,user_14,logout,admin_panel,success,152.129.214.109,92
2025-11-15T21:01:22.761831,user_13,view_page,public_page,success,49.193.44.91,211
2025-11-16T05:01:13.761853,user_13,download_file,public_page,failed,167.142.132.75,378
2025-11-16T07:16:35.761876,user_3,update_record,admin_panel,success,12.131.187.101,388
2025-11-16T10:16:18.761898,user_5,logout,dashboard,success,119.187.195.227,287
2025-11-16T08:25:13.761920,user_1,logout,admin_panel,failed,116.122.78.1,324
2025-11-15T20:58:40.761942,user_7,login,employee_db,success,71.47.248.197,148
2025-11-15T22:36:25.761964,user_8,download_file,report.pdf,success,92.73.114.129,309
2025-11-16T06:30:34.762050,user_5,logout,report.pdf,success,6.32.232.148,156
2025-11-16T09:33:51.762074,user_14,login,dashboard,success,103.89.198.33,108
2025-11-16T03:23:50.762096,user_14,download_file,public_page,failed,227.109.207.212,30
2025-11-16T06:35:49.762120,user_15,update_record,public_page,success,230.29.83.196,250
2025-11-16T01:16:22.762142,user_13,login,admin_panel,success,48.143.227.58,39
2025-11-15T23:51:54.762164,user_4,delete_record,employee_db,success,219.51.166.80,230
2025-11-16T02:58:48.762189,user_15,update_record,employee_db,success,64.102.83.49,20
2025-11-15T23:12:19.762211,user_5,download_file,report.pdf,success,110.175.6.5,150
2025-11-16T10:15:51.762233,user_14,delete_record,employee_db,success,164.90.35.65,254
2025-11-16T03:33:48.762256,user_3,update_record,dashboard,failed,195.110.169.150,102
2025-11-15T23:36:57.762310,user_2,update_record,admin_panel,success,54.8.174.107,370
2025-11-15T23:40:38.762333,user_9,login,public_page,success,168.75.148.38,231
2025-11-16T09:35:48.762353,user_4,login,dashboard,success,230.141.245.86,273
2025-11-16T07:44:47.762375,user_15,delete_record,admin_panel,success,208.47.254.7,313
2025-11-16T03:43:38.762396,user_3,login,employee_db,failed,207.246.32.83,248
2025-11-16T08:33:22.762418,user_4,delete_record,report.pdf,success,166.222.154.50,312
2025-11-16T09:33:39.762441,user_10,login,employee_db,success,160.32.136.1,335
2025-11-15T22:24:53.762462,user_11,update_record,report.pdf,success,210.142.50.225,202
2025-11-16T02:30:40.762486,user_14,login,config.yaml,success,233.193.251.149,200
2025-11-16T05:57:21.762508,user_3,view_page,employee_db,success,204.69.58.58,240
2025-11-16T09:55:46.762529,user_12,download_file,employee_db,success,131.249.246.224,101
2025-11-16T02:59:16.762552,user_5,delete_record,dashboard,success,149.208.18.127,187
2025-11-16T01:52:47.762574,user_1,view_page,employee_db,success,46.186.138.199,324
2025-11-15T22:46:16.762597,user_9,logout,employee_db,failed,81.31.113.108,150
2025-11-16T01:33:50.762619,user_14,view_page,employee_db,failed,70.143.39.40,156
2025-11-16T00:21:24.762642,user_13,delete_record,employee_db,success,60.194.230.156,82
2025-11-16T01:55:25.762664,user_8,update_record,dashboard,success,245.50.42.177,48
2025-11-16T10:15:33.762687,user_7,view_page,admin_panel,success,39.36.119.238,333
2025-11-16T05:16:29.762709,user_11,update_record,config.yaml,success,103.3.114.178,37
2025-11-16T00:49:54.762731,user_5,delete_record,report.pdf,success,17.194.98.104,119
2025-11-16T08:55:18.762752,user_6,download_file,admin_panel,success,7.205.69.251,388
2025-11-15T22:40:40.762775,user_3,view_page,employee_db,success,223.177.148.53,399
2025-11-16T05:35:10.762798,user_2,download_file,employee_db,success,142.190.123.90,131
2025-11-16T10:44:06.762822,user_12,download_file,admin_panel,success,253.206.75.17,30
2025-11-15T23:12:50.762846,user_14,login,report.pdf,failed,89.196.177.176,373
2025-11-15T21:31:55.762868,user_6,view_page,employee_db,failed,239.55.99.221,176
2025-11-15T21:59:34.762891,user_10,login,config.yaml,success,151.26.4.129,388
2025-11-16T01:14:49.762923,user_7,login,admin_panel,failed,54.67.226.240,175
2025-11-16T04:16:52.762945,user_14,logout,dashboard,success,138.102.104.142,302
2025-11-15T21:04:50.762968,user_2,update_record,admin_panel,failed,43.21.76.166,195
2025-11-16T00:35:18.762990,user_5,login,report.pdf,failed,22.17.213.116,125
2025-11-16T10:27:05.763013,user_14,login,admin_panel,success,15.98.89.100,136
2025-11-16T05:15:20.763035,user_6,update_record,dashboard,success,96.103.199.157,346
2025-11-16T01:41:09.763057,user_15,login,public_page,success,131.238.3.221,33
2025-11-15T21:44:55.763079,user_7,delete_record,dashboard,failed,58.237.60.203,54
2025-11-16T02:51:05.763102,user_10,update_record,employee_db,success,233.35.214.120,125
2025-11-15T21:41:32.763125,user_11,view_page,dashboard,failed,251.254.238.208,118
2025-11-16T00:44:00.763148,user_4,download_file,employee_db,failed,100.42.101.132,316
2025-11-15T21:02:47.763170,user_3,download_file,admin_panel,success,97.81.227.53,133
2025-11-16T10:44:49.763193,user_3,logout,employee_db,success,176.203.163.54,386
2025-11-16T03:59:37.763215,user_6,logout,report.pdf,success,245.43.128.17,323
2025-11-16T06:17:51.763238,user_14,view_page,admin_panel,success,57.11.142.70,367
2025-11-16T04:07:08.763260,user_1,update_record,report.pdf,failed,182.168.36.27,198
2025-11-16T07:10:44.764451,user_13,update_record,report.pdf,success,238.122.230.80,172
2025-11-16T04:58:58.764502,user_9,view_page,public_page,success,210.119.106.212,249
2025-11-16T09:47:03.764527,user_6,update_record,admin_panel,success,46.39.83.40,107
2025-11-15T22:23:59.764550,user_10,view_page,admin_panel,success,177.245.59.7,138
2025-11-16T09:39:22.764575,user_15,login,dashboard,success,151.128.67.245,283
2025-11-16T04:51:47.764598,user_7,download_file,report.pdf,success,54.154.247.248,397
2025-11-15T21:12:40.764621,user_12,delete_record,employee_db,failed,156.58.119.203,49
2025-11-16T09:21:19.764644,user_1,update_record,report.pdf,success,218.117.89.158,210
2025-11-16T04:58:06.764668,user_14,view_page,employee_db,success,239.44.246.120,122
2025-11-16T01:38:31.764690,user_2,login,admin_panel,success,135.201.157.243,106
2025-11-15T23:55:11.764713,user_15,download_file,report.pdf,failed,109.4.20.238,217
2025-11-16T01:36:23.764735,user_6,update_record,employee_db,failed,233.182.184.127,280
2025-11-16T00:54:02.764759,user_12,delete_record,dashboard,success,7.238.204.218,227
2025-11-16T07:51:05.764782,user_1,download_file,config.yaml,success,37.55.105.77,139
2025-11-16T02:10:37.764805,user_3,view_page,employee_db,success,90.48.193.241,23
2025-11-16T06:03:30.764827,user_2,update_record,config.yaml,success,207.25.17.202,161
2025-11-15T23:48:26.764849,user_15,login,dashboard,success,122.151.42.212,189
2025-11-16T09:59:31.764871,user_14,delete_record,report.pdf,success,211.41.204.29,288
2025-11-16T00:54:46.764894,user_8,logout,report.pdf,failed,188.186.131.247,50
2025-11-16T03:05:47.764917,user_2,view_page,dashboard,success,151.184.21.212,26
2025-11-16T07:17:40.764939,user_12,view_page,dashboard,success,149.1.215.81,146
2025-11-16T09:09:51.764962,user_14,download_file,admin_panel,success,152.207.78.252,394
2025-11-16T05:01:16.764984,user_8,login,config.yaml,failed,225.26.236.77,202
2025-11-16T06:30:41.765006,user_11,download_file,config.yaml,success,117.48.59.91,138
2025-11-16T10:30:15.765031,user_6,login,dashboard,failed,219.191.45.142,363
2025-11-16T05:58:34.765053,user_5,update_record,employee_db,success,108.212.107.115,242
2025-11-16T01:42:19.765077,user_2,view_page,dashboard,success,47.249.107.55,166
2025-11-16T05:29:38.765099,user_9,login,employee_db,success,110.126.46.22,68
2025-11-15T21:48:55.765122,user_6,download_file,report.pdf,failed,184.18.39.6,278
2025-11-16T05:54:05.765146,user_6,update_record,config.yaml,failed,220.82.171.234,240
2025-11-15T21:08:40.765170,user_9,download_file,public_page,failed,141.228.38.83,51
2025-11-16T04:50:16.765193,user_7,login,public_page,success,87.240.209.207,176
2025-11-16T06:36:06.765216,user_14,delete_record,dashboard,success,118.44.60.66,270
2025-11-16T00:54:56.765239,user_11,view_page,public_page,success,59.131.234.136,126
2025-11-16T05:07:02.765262,user_12,view_page,employee_db,failed,61.3.92.106,272
2025-11-15T22:45:39.765309,user_4,login,employee_db,success,12.17.120.141,216
2025-11-16T02:15:04.765331,user_13,download_file,admin_panel,success,246.164.161.9,81
2025-11-16T04:13:25.765354,user_1,download_file,report.pdf,success,114.10.173.31,322
2025-11-15T22:26:15.765377,user_12,view_page,employee_db,success,4.165.21.136,113
2025-11-16T07:11:18.765399,user_6,logout,admin_panel,failed,77.220.188.202,396
2025-11-16T00:36:21.765421,user_11,logout,dashboard,failed,233.106.122.228,218
2025-11-16T01:00:05.765443,user_5,download_file,dashboard,success,189.100.234.17,397
2025-11-16T00:13:48.765464,user_15,logout,admin_panel,success,243.110.105.166,246
2025-11-16T04:25:43.765485,user_11,delete_record,employee_db,success,245.112.11.104,276
2025-11-16T01:22:05.765507,user_13,view_page,report.pdf,success,104.123.57.253,393
2025-11-16T01:59:58.765570,user_8,logout,employee_db,success,135.180.190.9,392
2025-11-16T00:22:06.765595,user_10,update_record,report.pdf,success,20.53.180.27,255
2025-11-16T02:42:59.765619,user_2,download_file,config.yaml,success,123.3.145.148,297
2025-11-16T07:00:29.765642,user_15,delete_record,employee_db,success,28.32.179.151,203
2025-11-16T05:04:11.765665,user_14,download_file,config.yaml,success,66.118.196.200,347
2025-11-16T02:18:33.765688,user_14,download_file,report.pdf,success,172.234.208.145,200
2025-11-16T09:52:01.765711,user_8,view_page,report.pdf,success,95.152.107.225,25
2025-11-16T07:01:16.765729,user_13,login,admin_panel,success,53.130.17.177,362
2025-11-16T04:24:55.765748,user_13,logout,report.pdf,failed,249.150.237.1,303
2025-11-16T02:29:20.765770,user_4,delete_record,dashboard,failed,66.197.170.153,134
2025-11-16T04:43:11.765791,user_14,login,dashboard,success,35.53.3.249,260
2025-11-15T21:34:44.765813,user_12,update_record,admin_panel,success,15.165.73.185,280
2025-11-16T03:09:13.765834,user_7,login,config.yaml,failed,177.245.38.42,37
2025-11-16T06:44:20.765855,user_10,login,report.pdf,success,22.191.240.162,311
2025-11-16T02:21:08.765875,user_15,logout,report.pdf,failed,111.126.204.95,343
2025-11-15T22:15:54.765897,user_13,download_file,dashboard,success,176.210.135.183,20
2025-11-15T23:56:45.765918,user_1,login,public_page,failed,226.43.214.210,288
2025-11-16T10:14:38.765940,user_12,download_file,config.yaml,success,195.172.140.82,381
2025-11-16T01:46:57.765961,user_14,download_file,admin_panel,success,83.13.26.57,185
2025-11-16T05:36:46.765983,user_11,delete_record,dashboard,success,20.81.171.88,158
2025-11-15T21:47:10.766004,user_11,delete_record,config.yaml,success,53.242.251.145,174
2025-11-16T02:43:34.766026,user_10,view_page,public_page,success,238.251.68.141,253
2025-11-16T04:40:29.766047,user_6,logout,public_page,success,36.8.125.152,169
2025-11-16T06:10:10.766068,user_9,login,config.yaml,failed,194.1.162.249,35
2025-11-16T03:54:53.766089,user_7,update_record,report.pdf,success,41.23.193.157,219
2025-11-15T23:31:59.766110,user_11,update_record,dashboard,failed,36.241.127.162,224
2025-11-16T09:47:19.766132,user_14,logout,admin_panel,failed,36.98.210.154,253
2025-11-16T06:51:32.766153,user_2,view_page,admin_panel,success,122.98.130.94,78
2025-11-15T22:28:15.766175,user_1,delete_record,config.yaml,success,248.254.27.134,311
2025-11-16T02:22:49.766196,user_4,update_record,public_page,success,60.96.224.125,292
2025-11-15T22:32:18.766217,user_9,login,config.yaml,failed,193.14.117.131,94
2025-11-16T10:16:17.766238,user_7,login,report.pdf,success,151.42.50.169,149
2025-11-15T21:50:51.766260,user_11,update_record,public_page,failed,202.228.23.231,168
2025-11-15T22:12:03.766310,user_10,download_file,employee_db,success,33.199.226.208,155
2025-11-16T08:43:58.766342,user_7,delete_record,dashboard,success,176.91.227.201,154
2025-11-15T23:55:23.766362,user_14,login,dashboard,failed,177.128.234.234,218
2025-11-16T04:41:51.766381,user_4,login,dashboard,success,145.17.67.94,51
2025-11-16T01:07:20.766402,user_4,login,admin_panel,failed,148.118.192.218,324
2025-11-16T00:14:39.766422,user_15,login,public_page,success,165.105.131.61,398
2025-11-15T23:52:49.766444,user_7,delete_record,admin_panel,success,207.199.29.49,304
2025-11-16T10:29:14.766466,user_3,login,dashboard,success,154.127.56.56,35
2025-11-16T03:52:29.766488,user_4,login,config.yaml,success,210.152.69.164,92
2025-11-15T21:10:49.766511,user_7,view_page,admin_panel,failed,96.147.128.113,392
2025-11-16T08:26:12.766532,user_6,update_record,config.yaml,success,190.240.124.72,164
2025-11-16T05:00:51.766555,user_3,login,dashboard,success,225.229.139.19,377
2025-11-16T00:12:45.766577,user_12,update_record,employee_db,success,129.199.27.242,84
2025-11-16T02:29:15.766599,user_15,download_file,config.yaml,success,230.247.5.177,318
2025-11-16T07:05:09.766622,user_4,download_file,report.pdf,success,92.74.173.223,137
2025-11-16T10:33:40.766644,user_5,view_page,admin_panel,success,180.44.238.186,117
2025-11-15T21:40:17.766666,user_13,update_record,dashboard,failed,211.133.199.178,28
2025-11-16T10:45:25.766688,user_5,view_page,dashboard,success,71.235.131.164,377
2025-11-16T00:08:15.766712,user_8,update_record,employee_db,failed,138.119.170.74,347
2025-11-16T04:55:56.766735,user_2,logout,public_page,success,139.86.8.226,221
2025-11-16T02:35:53.766757,user_11,login,public_page,success,53.157.213.24,322
2025-11-16T04:21:44.766779,user_14,download_file,dashboard,success,48.159.105.54,129
2025-11-15T23:40:44.766802,user_11,login,admin_panel,success,34.236.108.206,246
2025-11-16T10:50:16.766824,user_5,update_record,config.yaml,success,216.136.41.41,133
2025-11-16T07:25:23.766846,user_12,login,employee_db,success,205.237.63.52,246
2025-11-16T04:58:38.766868,user_2,update_record,report.pdf,success,16.149.96.206,90
2025-11-16T00:45:48.766891,user_7,login,public_page,success,241.242.57.30,369
2025-11-16T09:52:03.766913,user_5,download_file,dashboard,failed,21.87.214.162,110
2025-11-15T22:31:48.766935,user_7,login,config.yaml,failed,95.169.61.230,363
2025-11-16T02:21:38.766958,user_7,logout,employee_db,success,128.231.199.200,98
2025-11-16T05:12:16.766982,user_12,view_page,admin_panel,failed,4.146.94.7,368
2025-11-15T21:24:11.767004,user_9,download_file,public_page,success,212.182.156.153,100
2025-11-16T02:26:47.767028,user_2,delete_record,public_page,failed,141.80.194.39,81
2025-11-16T03:39:58.767050,user_7,logout,public_page,success,183.2.237.177,127
2025-11-16T10:25:11.767072,user_5,login,employee_db,failed,14.149.57.100,194
2025-11-16T09:42:15.767093,user_8,logout,public_page,success,187.44.139.208,143
2025-11-15T21:11:03.767114,user_7,logout,public_page,success,103.192.119.129,303
2025-11-16T02:01:19.767134,user_1,login,config.yaml,failed,237.216.14.250,159
2025-11-15T21:30:28.767155,user_5,view_page,public_page,failed,153.90.236.144,382
2025-11-16T06:47:28.767175,user_6,download_file,report.pdf,success,198.102.211.136,140
2025-11-16T03:22:39.767197,user_6,view_page,admin_panel,success,6.174.145.119,101
2025-11-16T06:13:22.767218,user_10,login,dashboard,success,98.159.213.46,261
2025-11-15T22:54:22.767238,user_7,update_record,dashboard,failed,153.248.133.185,65
2025-11-15T22:37:47.767260,user_10,login,config.yaml,failed,102.121.128.249,248
2025-11-16T07:05:01.767309,user_11,login,dashboard,success,115.255.186.205,259
2025-11-16T02:57:03.767332,user_9,delete_record,dashboard,success,140.188.7.248,217
2025-11-16T05:20:44.767355,user_12,view_page,employee_db,success,90.246.224.230,289
2025-11-16T00:52:08.767377,user_13,logout,config.yaml,failed,19.37.159.130,185
2025-11-16T07:23:11.767400,user_2,download_file,dashboard,success,92.126.46.200,229
2025-11-16T09:10:32.767421,user_5,logout,report.pdf,success,160.156.114.79,371
2025-11-16T08:06:11.767442,user_13,login,dashboard,success,140.165.161.245,256
2025-11-16T08:28:34.767462,user_1,delete_record,public_page,success,65.107.118.28,148
2025-11-16T05:39:40.767484,user_9,download_file,report.pdf,success,78.84.217.133,165
2025-11-16T03:19:29.767505,user_15,delete_record,employee_db,success,221.128.88.244,151
2025-11-16T02:34:50.767527,user_4,update_record,admin_panel,success,69.130.9.202,167
2025-11-16T03:28:19.767549,user_6,delete_record,admin_panel,success,230.176.228.4,211
2025-11-16T02:27:06.767571,user_10,delete_record,employee_db,success,165.50.26.148,181
2025-11-16T08:29:02.767593,user_14,view_page,employee_db,failed,195.1.81.239,350
2025-11-15T21:22:05.767615,user_12,view_page,admin_panel,success,131.137.134.31,397
2025-11-16T09:32:51.767639,user_8,view_page,public_page,success,200.146.229.81,395
2025-11-16T07:31:17.767664,user_13,view_page,public_page,success,215.169.249.184,396
2025-11-16T00:50:34.767690,user_9,update_record,admin_panel,failed,179.122.207.165,373
2025-11-16T04:08:48.767713,user_3,login,public_page,success,5.164.82.60,188
2025-11-16T02:54:43.767735,user_3,delete_record,employee_db,success,96.67.102.114,70
2025-11-16T01:47:17.767757,user_9,logout,public_page,success,245.66.162.222,27
2025-11-16T10:11:42.767779,user_10,update_record,report.pdf,success,233.59.226.126,55
2025-11-16T10:20:14.767840,user_5,update_record,dashboard,success,18.253.209.143,260
2025-11-16T03:39:02.767864,user_1,view_page,employee_db,success,70.5.159.216,139
2025-11-16T07:14:16.767885,user_7,download_file,report.pdf,success,166.130.107.196,378
2025-11-16T06:05:00.767907,user_12,download_file,report.pdf,success,54.103.178.92,282
2025-11-16T01:55:32.767930,user_4,update_record,dashboard,success,34.170.111.148,303
2025-11-15T22:57:25.767953,user_13,login,employee_db,failed,187.71.46.176,219
2025-11-16T03:17:40.767976,user_1,logout,report.pdf,success,226.240.153.129,156
2025-11-16T08:28:27.767998,user_8,download_file,employee_db,failed,156.204.39.23,380
2025-11-16T01:26:56.768020,user_11,login,public_page,success,135.146.253.182,197
2025-11-16T06:35:35.768044,user_11,download_file,employee_db,failed,13.191.109.13,200
2025-11-15T21:11:14.768069,user_11,login,dashboard,failed,225.244.34.116,334
2025-11-16T10:42:28.768092,user_10,delete_record,config.yaml,failed,240.6.151.172,125
2025-11-15T21:29:03.768118,user_9,view_page,dashboard,success,202.213.248.143,319
2025-11-16T10:40:13.768144,user_1,view_page,employee_db,failed,99.176.199.52,247
2025-11-16T10:37:49.768167,user_7,delete_record,public_page,success,47.15.48.113,279
2025-11-16T04:48:45.768188,user_14,login,report.pdf,success,88.120.125.41,260
2025-11-16T02:11:22.768211,user_15,delete_record,public_page,success,131.35.250.210,60
2025-11-16T02:57:49.768234,user_13,update_record,config.yaml,failed,176.158.95.23,149
2025-11-16T07:58:04.768256,user_3,logout,config.yaml,success,196.70.76.223,157
2025-11-15T23:45:11.768309,user_4,delete_record,employee_db,failed,208.192.177.22,335
2025-11-16T01:59:22.768342,user_12,logout,config.yaml,success,167.95.56.175,361
2025-11-16T04:09:38.768364,user_2,logout,config.yaml,success,54.96.10.9,177
2025-11-16T07:04:30.768386,user_15,update_record,config.yaml,failed,247.253.153.63,32
2025-11-16T08:14:06.768407,user_12,delete_record,public_page,success,12.46.244.181,155
2025-11-16T08:16:30.768429,user_7,download_file,employee_db,success,110.93.48.169,290
2025-11-16T06:23:29.768453,user_1,login,report.pdf,success,252.160.191.106,200
2025-11-15T22:51:12.768474,user_5,delete_record,employee_db,success,53.126.113.28,334
2025-11-16T04:52:17.768498,user_8,delete_record,dashboard,failed,89.73.81.10,340
2025-11-16T04:34:07.768520,user_1,view_page,report.pdf,success,136.14.103.183,373
2025-11-16T06:06:31.768542,user_6,view_page,public_page,success,36.251.59.22,316
2025-11-16T02:34:02.768566,user_11,logout,dashboard,failed,38.40.183.170,93
2025-11-15T23:13:16.768590,user_8,delete_record,employee_db,success,147.240.130.125,328
2025-11-16T00:56:21.768614,user_6,login,report.pdf,success,252.36.211.42,59
2025-11-16T10:04:05.768637,user_4,download_file,config.yaml,failed,254.134.135.74,280
2025-11-16T00:57:24.768662,user_5,delete_record,config.yaml,success,233.207.63.85,122
2025-11-16T03:13:42.768687,user_13,login,report.pdf,success,134.240.195.122,266
2025-11-16T09:03:11.768710,user_8,login,public_page,failed,239.158.238.203,194
2025-11-16T07:55:15.768732,user_1,update_record,config.yaml,success,21.62.236.70,240
2025-11-16T06:09:46.768753,user_9,download_file,employee_db,failed,17.109.90.51,238
2025-11-16T09:17:31.768774,user_14,download_file,employee_db,success,180.242.85.223,269
2025-11-16T08:22:51.768795,user_5,login,config.yaml,failed,221.18.240.25,145
2025-11-16T07:04:40.768816,user_1,delete_record,config.yaml,success,214.73.230.186,235
2025-11-16T09:33:28.768837,user_13,login,dashboard,success,101.247.102.53,83
2025-11-16T03:17:26.768857,user_6,view_page,public_page,failed,140.167.117.136,187
